id,LATITUDE,LONGITUDE,Y,X
X033,40.874866526294944,-73.88197228035935,4525467.743045299,594206.3188396594
X033,40.876130694755076,-73.88243877910666,4525607.57666824,594165.2188446271
X033,40.87939574408883,-73.88327510567034,4525969.131125242,594090.125158289
X033,40.87813277731696,-73.88255467172408,4525829.7035657205,594152.616513167
X033,40.876869805756925,-73.88183426514733,4525690.275964584,594215.1078333552
X033,40.876343234701714,-73.88247477153884,4525631.132047244,594161.8848821534
X033,40.87749017703886,-73.88347693016566,4525757.376812066,594075.8182010228
X033,40.87876168066798,-73.88411765525022,4525897.838282883,594020.0317738025
X033,40.88002194864935,-73.88414960692931,4526037.706588555,594015.5561770619
X034,40.83198602916907,-73.92569991214104,4520661.463302247,590580.1031008437
X034,40.832166376688875,-73.92433843112293,4520682.891932294,590694.6531973481
X034,40.831207042325,-73.92407582267512,4520576.668939397,590718.103177561
X034,40.831153596194795,-73.9254019172752,4520569.363776138,590606.3624272773
X034,40.83240059486562,-73.92442014541115,4520708.807705667,590687.444145759
X034,40.83339401442298,-73.92474207236279,4520818.753190481,590658.9470643911
X034,40.83470147469828,-73.92397803741403,4520964.684118103,590721.5842745127
X034,40.83406533795079,-73.9224128037702,4520895.689059888,590854.4230999338
X034,40.83275869316529,-73.9231792463132,4520749.845020202,590791.5837283597
X038,40.87416556676412,-73.901371595021,4525369.234224411,592572.6570731426
X038,40.87530179206785,-73.90073135292282,4525496.043871932,592625.0222997109
X038,40.874779490280716,-73.90046620066768,4525438.343712197,592648.0928235041
X038,40.87216370317123,-73.89806319169553,4525150.511071807,592854.232015375
X038,40.872442616829645,-73.89849503298866,4525181.015342717,592817.4528789719
X038,40.87329432805191,-73.89834151755427,4525275.726594509,592829.1991944471
X038,40.873604067384804,-73.89926858727829,4525309.128138582,592750.6476685174
X038,40.87369817523007,-73.89864739547643,4525320.233381864,592802.8605051537
X039,40.85821748722123,-73.8273035195652,4523679.79848105,598837.6182468741
X039,40.8571974362158,-73.82823914090464,4523565.506883128,598760.2754399872
X039,40.85704870257047,-73.82926352074497,4523547.841174958,598674.1559472659
X039,40.85816771153898,-73.82967452780247,4523671.599458765,598637.8538744529
X039,40.85863672849198,-73.828064671733,4523725.479693073,598772.8424069019
X039,40.86284319842603,-73.78367634467678,4524243.458399838,602507.5656978351
X039,40.86259443648415,-73.7846585632869,4524214.693779685,602425.169179346
X039,40.85431692708297,-73.8254267131048,4523248.916846171,599001.6107207111
X039,40.85485244023754,-73.82398192556207,4523309.998508573,599122.5921784248
X039,40.854198689700326,-73.82509049732799,4523236.171440439,599030.1261094664
X039,40.85455336890813,-73.82603648304622,4523274.475125335,598949.8619622558
X039,40.85459139702212,-73.82574821739534,4523279.022376527,598974.1029036338
X039,40.86109989865846,-73.81541069594034,4524013.267025339,599835.6656193709
X039,40.860514452128996,-73.81385021991107,4523950.056800225,599968.0636293271
X039,40.859276632665875,-73.81306698549275,4523813.540615396,600035.9381190607
X039,40.85794877707477,-73.81270419651625,4523666.549561679,600068.5135592748
X039,40.85657444403443,-73.81257937602531,4523514.127200304,600081.1026755371
X039,40.85520011052681,-73.81245456069276,4523361.704829051,600093.6917350013
X039,40.85417330800063,-73.81282534846282,4523247.295578985,600063.9839607462
X039,40.854158668939306,-73.81463956125602,4523243.599156293,599911.0873003738
X039,40.85414400134834,-73.81645377324983,4523239.902736648,599758.19069747
X039,40.852992195459485,-73.81714313273835,4523111.255600399,599701.8120156407
X039,40.851615379045384,-73.81720423665772,4522958.345516491,599698.7256622767
X039,40.85076554291164,-73.816304837607845,4522865.029377572,599775.8132745381
X039,40.84969524535321,-73.81580609052426,4522746.783883113,599819.4608815282
X039,40.84856873505095,-73.81550729433837,4522622.0705035515,599846.3390791445
X039,40.84814855708241,-73.81615105097022,4522574.692860291,599792.7031864818
X039,40.84845827690224,-73.81740186306126,4522607.650486221,599686.7994008826
X039,40.84820497143895,-73.8191850872682,4522577.502976347,599536.8589565252
X039,40.84851870396248,-73.82068281122018,4522610.6294254055,599410.1366880231
X039,40.84771797245203,-73.82215902873783,4522520.06576512,599286.8922055492
X039,40.84691722193961,-73.8236352107149,4522429.502159361,599163.647740295
X039,40.84611645242614,-73.82511135715181,4522338.938608051,599040.4032922902
X039,40.84699860846512,-73.82584275754685,4522436.039940641,598977.4339359985
X039,40.84831381292232,-73.82638254561871,4522581.430895728,598929.9744364786
X039,40.84962901455369,-73.82692235503656,4522726.821817289,598882.5148908901
X039,40.850963739616766,-73.82649130352935,4522875.47640114,598916.8651235616
X039,40.85229879120846,-73.82604389674002,4523024.185930593,598952.5919709377
X039,40.853600951538645,-73.82552701581102,4523169.3229605025,598994.2221835149
X039,40.85449341081988,-73.82414491176326,4523269.958151673,599109.3894676097
X039,40.8553858534034,-73.82276277062493,4523370.59339945,599224.5567590765
X039,40.85629266549064,-73.82139936731244,4523472.804420652,599338.1200915168
X039,40.857333911687505,-73.82021139072408,4523589.741601293,599436.6933077298
X039,40.85837514546057,-73.81902337693802,4523706.678838309,599535.2665137879
X039,40.85941636680891,-73.81783532595291,4523823.6161317425,599633.8397096168
X039,40.860526284691616,-73.81677386976041,4523948.036659568,599721.6371247801
X039,40.855703433959775,-73.82652716358619,4523401.589658624,598906.792429693
X039,40.854237173483895,-73.82660284709384,4523238.734474385,598902.5941559593
X039,40.85366634373784,-73.8273465990011,4523174.526945097,598840.7524441666
X039,40.85501341968393,-73.8281129729624,4523323.201280017,598774.1538994623
X039,40.85621119142632,-73.82851785045506,4523455.70945334,598738.2488793494
X039,40.8558643302455,-73.82783531799593,4523417.974140856,598796.2926111253
X039,40.85538658045318,-73.82321583780934,4523370.1608643485,599186.3676915367
X039,40.8547089398391,-73.82472994954598,4523293.222122936,599059.7562480555
X039,40.854953739084145,-73.82576222103928,4523319.230175894,598972.3832317044
X039,40.85571278507448,-73.82563665491323,4523403.6338658435,598981.8370509633
X039,40.85660344067322,-73.82513204530578,4523503.07612274,599023.0427770833
X039,40.85672393308923,-73.8233816139046,4523518.432808213,599170.4001549568
X039,40.856844398944745,-73.82163117616174,4523533.789505134,599317.7575852008
X039,40.85621778264235,-73.82186570345421,4523463.962777022,599298.9260640258
X039,40.85561798555111,-73.82681523486266,4523391.778708874,598882.6387628446
X039,40.856215572763304,-73.82749099582246,4523457.354117456,598824.7924673441
X039,40.855861421184024,-73.82570693121814,4523420.054547628,598975.6924035914
X039,40.856399674818974,-73.82591294356139,4523479.573329592,598957.5271515594
X039,40.85672037642852,-73.82561712625781,4523515.508775537,598981.9831021399
X039,40.85700122120493,-73.82380728123931,4523548.732640227,599134.1089343552
X039,40.85728203757602,-73.82199742093684,4523581.956530014,599286.2348201792
X039,40.856973297654314,-73.82304357623883,4523546.497671899,599198.5199537522
X039,40.85674913726667,-73.82486708809377,4523519.549559596,599045.1579610591
X039,40.85694032670491,-73.82775702085115,4523537.50896154,598801.2931626393
X039,40.85722213860573,-73.82681834511683,4523569.852414297,598879.9909953628
X039,40.85677338798113,-73.82618571493259,4523520.751074056,598933.9801708614
X039,40.85761452456983,-73.82545915493235,4523614.946851339,598993.966578393
X039,40.85685353581205,-73.82774128926211,4523527.892043276,598802.7480810259
X039,40.856454670544956,-73.82859784836032,4523482.647900776,598731.144587663
X039,40.85718262088634,-73.82813679270522,4523563.977662789,598768.923903229
X039,40.85818199160313,-73.82712710297899,4523676.057241138,598852.5401305791
X039,40.85746442911185,-73.82696256004155,4523596.586285654,598867.4755076569
X039,40.85747119536559,-73.82468984022039,4523599.9058179185,599059.0216947937
X039,40.85706572551669,-73.82382856282926,4523555.869181737,599132.2190289476
X039,40.856806726469436,-73.82552692036514,4523525.196468539,598989.4576365477
X039,40.85777492741295,-73.82561038106971,4523632.582250728,598980.981712219
X039,40.85788294109624,-73.82653090015106,4523643.532798099,598903.2354170643
X039,40.85814263452409,-73.82617939782902,4523672.758460343,598932.4751895778
X039,40.857394343183024,-73.82121681714759,4523595.30892752,599351.8604165317
X039,40.858101885493795,-73.81980649126675,4523675.454358589,599469.6714006718
X039,40.858318634267405,-73.81917845906673,4523700.229255743,599522.2801770176
X039,40.85740043865248,-73.82035953525504,4523596.958562194,599424.1074305208
X039,40.857680308351846,-73.82124658684842,4523627.020194839,599348.9239704735
X039,40.858352347517524,-73.81970381323431,4523703.3748331275,599477.9507945594
X039,40.85859924315434,-73.8190421144505,4523731.534670091,599533.3517527692
X039,40.85782410700923,-73.82049859729096,4523643.832183596,599411.7530995265
X039,40.86018304167233,-73.81740584064454,4523909.213648487,599668.8884576075
X039,40.85913658313674,-73.81857870736992,4523791.711725594,599571.604623688
X039,40.858331488657626,-73.81999554727905,4523700.727917121,599453.3935032703
X039,40.85774189226692,-73.82163022678817,4523633.421461578,599316.496970659
X039,40.85728417589196,-73.82326970083025,4523580.752186908,599178.9971639036
X039,40.85780402066787,-73.82494492566498,4523636.564283768,599037.0260471245
X039,40.858523126947965,-73.82641845941227,4523714.726926407,598911.7600185812
X039,40.859324896539505,-73.82573416660641,4523804.504665637,598968.2412289624
X039,40.859945462579944,-73.82412075932601,4523875.218551948,599103.2984602642
X039,40.86050306163999,-73.82246666327724,4523938.99109916,599241.8764432811
X039,40.86095431458677,-73.8211185598536,4523990.613548342,599354.8218154684
X039,40.86036839155963,-73.82275559339433,4523923.713924164,599217.72605221
X039,40.85948551451552,-73.82386561807121,4523824.448417924,599125.4880277724
X039,40.85955438823855,-73.82360883248121,4523832.384817031,599147.0278420888
X039,40.85988182622811,-73.82301486229464,4523869.4064666815,599196.6005113722
X039,40.85927167261635,-73.82204611092183,4523802.77106791,599279.1599376751
X039,40.8592352082754,-73.82197248906074,4523798.806625917,599285.4194463376
X039,40.85929546885291,-73.82016540651082,4523807.546651682,599437.6353110975
X039,40.85965337392256,-73.81870283912626,4523848.939641967,599560.3685243629
X039,40.86079700598675,-73.81818266692021,4523976.48606153,599602.496423948
X039,40.86112174375351,-73.8166324729115,4524014.299760782,599732.6609130626
X039,40.87467049065471,-73.78248894751913,4525557.804061494,602589.379276223
X039,40.8872833322662,-73.81637053812763,4526918.809310221,599715.4699483333
X039,40.887130169717004,-73.81540135802041,4526902.911338638,599797.3508474098
X039,40.86593833494989,-73.81841864086599,4524546.9581105355,599574.9065759277
X039,40.86541121458648,-73.81352601461455,4524494.01812265,599988.0223212115
X039,40.86533876491869,-73.81327246993281,4524486.265036094,600009.4988097791
X039,40.86482117589899,-73.813550169608,4524428.490134228,599986.8742178051
X039,40.866058034197636,-73.81278780736021,4524566.6650971705,600049.2611380107
X039,40.86733853502873,-73.81214305861855,4524709.55095579,600101.668293234
X039,40.8684042424865,-73.81121854597738,4524828.913027286,600177.973033834
X039,40.86925773553985,-73.81004417755489,4524925.004084109,600275.6507525558
X039,40.86966233343204,-73.81147869177128,4524968.276620834,600154.1543041155
X039,40.87017788133111,-73.81310778761909,4525023.645432608,600016.0951371808
X039,40.87090621469793,-73.81463071960279,4525102.759329429,599886.6645280357
X039,40.871721753852526,-73.81608229375117,4525191.637525679,599763.1189293973
X039,40.87283280565832,-73.81712063950211,4525313.793157325,599673.954157092
X039,40.87403929225772,-73.81791880418152,4525446.817353408,599604.8878830732
X039,40.875384233839924,-73.81826830781141,4525595.722385586,599573.4218348486
X039,40.87672238272325,-73.81812772725414,4525744.430920131,599583.2619092815
X039,40.87805674158451,-73.81771375190453,4525893.029873227,599616.1430916643
X039,40.87939109863592,-73.8172997599383,4526041.628848691,599649.0242217634
X039,40.88072545387669,-73.8168857513544,4526190.227846457,599681.9052995271
X039,40.88205980730603,-73.81647172615193,4526338.826866455,599714.7863248971
X039,40.88339385318611,-73.81605650727111,4526487.393309997,599747.7669266973
X039,40.88464093500404,-73.8153064759068,4526626.68778025,599809.0848607429
X039,40.885888011661024,-73.81455641640319,4526765.98229102,599870.4027547044
X039,40.88650789457423,-73.81323243250607,4526836.307624628,599981.0140161562
X039,40.88636245308862,-73.81145634117453,4526822.192578238,600130.8658683171
X039,40.88604858070423,-73.80969801067423,4526789.362573335,600279.4763553342
X039,40.885734681515764,-73.80793969677784,4526756.532546397,600428.0868952131
X039,40.885849540470275,-73.80617137357602,4526771.313769056,600576.8928891328
X039,40.88600402228131,-73.80441266549929,4526790.4855042305,600724.8282297587
X039,40.88550355526578,-73.8027310391838,4526736.864987566,600867.2634579587
X039,40.885003063704055,-73.80104943818748,4526683.244434631,601009.6987309118
X039,40.88450254759678,-73.79936786251099,4526629.6238453565,601152.1340486585
X039,40.88400200694447,-73.79768631215501,4526576.003219657,601294.5694112381
X039,40.88350144174773,-73.79600478712021,4526522.382557457,601437.0048186908
X039,40.88300085200717,-73.79432328740725,4526468.761858683,601579.4402710561
X039,40.88218071593821,-73.7937810528268,4526378.347354654,601626.3797338075
X039,40.880970521084166,-73.7946294980813,4526243.01790547,601556.7450583418
X039,40.88068157496281,-73.79559092489473,4526209.8267004825,601476.1810665368
X039,40.879338552096925,-73.79522882138988,4526061.156610453,601508.7424143803
X039,40.87807407964439,-73.79590409615906,4525920.003734485,601453.7764030145
X039,40.876811817856414,-73.79660859906188,4525779.062887777,601396.3420229867
X039,40.875549551477874,-73.7973130752159,4525638.122080293,601338.9076003968
X039,40.87449324690133,-73.7982504747292,4525519.77627602,601261.5299908135
X039,40.87411546105891,-73.79969935659766,4525476.163050292,601140.0170767712
X039,40.872841460885084,-73.80032599351335,4525334.011742864,601089.1522222352
X039,40.87154010093375,-73.80088861248045,4525188.897516425,601043.7215113195
X039,40.87072015711776,-73.80233587002223,4525096.205705388,600923.0102458382
X039,40.869473116820835,-73.80287149681787,4524957.153795146,600879.7667999873
